"TF","totaltargets","genomeratio","subtargets","subratio","logFC","pval"
"AT5G47390",12035,0.435183511119147,11,0.611111111111111,0.489810817436412,0.15623871981491
"AT2G37590",13445,0.486168866389441,12,0.666666666666667,0.455508086121897,0.158100023426747
"AT1G14687",12176,0.440282046646176,11,0.611111111111111,0.473006695294727,0.159926540300281
"AT5G62020",1103,0.0398842885554149,2,0.111111111111111,1.47811064456959,0.159957468528093
"AT3G42860",2167,0.0783583438799494,3,0.166666666666667,1.08880678278846,0.16289455260941
"AT2G46590",12280,0.444042668595191,11,0.611111111111111,0.46073639854073,0.163128131732093
"AT5G52830",13734,0.49661905622853,12,0.666666666666667,0.424825972605289,0.164360856761033
"AT5G29000",4077,0.147423612366661,5,0.277777777777778,0.913963573559787,0.170555066134349
"AT1G28160",6804,0.246031459048997,7,0.388888888888889,0.660515216555192,0.172651873684592
"AT1G55110",4200,0.151871271017899,5,0.277777777777778,0.871082202494854,0.177080088348729
"AT3G24120",19976,0.722328692822274,16,0.888888888888889,0.299347614232764,0.18479096415655
"AT1G02230",7245,0.261977942505876,2,0.111111111111111,-1.23744225428332,0.185177448252103
"AT1G63030",314,0.0113541854999096,1,0.0555555555555556,2.29070697126935,0.185796101467703
"AT2G35700",4367,0.157909962032182,5,0.277777777777778,0.814828999268085,0.187557057902383
"AT2G23340",8044,0.29086964382571,8,0.444444444444444,0.611630353855621,0.191925399554855
"AT2G44940",4550,0.164527210269391,5,0.277777777777778,0.755604985074914,0.201033624295066
"AT1G34370",1279,0.0462484180075936,2,0.111111111111111,1.26452717127934,0.201388948946152
"AT1G12260",8416,0.304321099258724,8,0.444444444444444,0.54640873086867,0.205784689777806
"AT5G46590",8428,0.304755017175918,8,0.444444444444444,0.544353121343667,0.206337199493073
"AT2G02820",9266,0.335056951726632,3,0.166666666666667,-1.00744074615114,0.209635782364034
"AT4G26030",8528,0.308370999819201,8,0.444444444444444,0.527335997401798,0.211188630106784
"AT3G12730",8585,0.310432109925872,8,0.444444444444444,0.51772530127148,0.214148783536002
"AT1G75390",2485,0.0898571686855903,3,0.166666666666667,0.891260084432483,0.21613168473396
"AT3G12130",9636,0.34843608750678,9,0.5,0.521034043364817,0.216153692290819
"AT1G49560",9713,0.351220394142108,9,0.5,0.509551475317525,0.218307955740118
"AT5G66700",9750,0.352558307720123,9,0.5,0.504066218078952,0.219438620130128
"AT3G53200",4828,0.174579642017718,5,0.277777777777778,0.670045854293319,0.22511756208638
"AT5G45580",16996,0.614572410052432,14,0.777777777777778,0.339775013905293,0.225373265269574
"AT5G65310",17060,0.616886638944133,14,0.777777777777778,0.334352616012927,0.225503575244692
"AT5G17300",17097,0.618224552522148,14,0.777777777777778,0.331227064155832,0.225665743456957
"AT3G20310",10826,0.391466280961851,10,0.555555555555556,0.505043142333697,0.225925490236833
"AT3G22830",16790,0.607123485807268,8,0.444444444444444,-0.449986889663417,0.226239253875857
"AT4G16750",10971,0.396709455794612,10,0.555555555555556,0.485848402985814,0.227442929988082
"AT2G06200",5295,0.191466280961851,1,0.0555555555555556,-1.78508724871872,0.227668032305819
"AT5G08330",2557,0.0924606761887543,3,0.166666666666667,0.850053775640482,0.228757508050091
"AT3G50060",16474,0.595696980654493,8,0.444444444444444,-0.422575553221071,0.231326662767189
"AT3G52440",15349,0.555017175917556,13,0.722222222222222,0.379910392866364,0.23488096196722
"AT2G30250",11329,0.409654673657566,10,0.555555555555556,0.439522914032577,0.235241441339653
"AT1G43160",5697,0.20600253118785,6,0.333333333333333,0.69430353001148,0.237249607500734
"AT3G50260",14013,0.506707647803291,12,0.666666666666667,0.39581199036078,0.238648932696621
"AT5G52660",11443,0.413776893870909,10,0.555555555555556,0.425078103860893,0.23890796041898
"AT4G17980",11524,0.416705839811969,10,0.555555555555556,0.414901869888467,0.241851883045285
"AT5G65510",2679,0.0968721750135599,0,0,-Inf,0.249404510829399
"AT2G30340",3210,0.116073042849394,0,0,-Inf,0.256699169656092
"AT4G38170",6164,0.222889170131983,6,0.333333333333333,0.580639074367348,0.260961722024403
"AT5G65210",7098,0.25666244802025,7,0.388888888888889,0.599485783157632,0.276979695667849
"AT3G60490",7329,0.265015367926234,7,0.388888888888889,0.553281993230167,0.283117132595779
"AT2G02070",7490,0.27083709998192,7,0.388888888888889,0.521932638872466,0.289131154013483
"AT5G08520",7535,0.272464292171398,7,0.388888888888889,0.513290845733391,0.291057175862538
"AT1G59640",1651,0.0596998734406075,2,0.111111111111111,0.896203315247717,0.292407142126913
"AT5G64750",7775,0.281142650515278,7,0.388888888888889,0.46805568231325,0.30305731235644
"AT5G07310",7795,0.281865847043934,7,0.388888888888889,0.464349334633433,0.304184344372379
"AT1G12630",8711,0.314988248056409,8,0.444444444444444,0.496705089553175,0.308689653415231
"AT4G24240",1772,0.0640752124389803,2,0.111111111111111,0.794164831605957,0.322214146302634
"AT2G28810",17774,0.642704755017176,14,0.777777777777778,0.275201869385595,0.326260701714608
"AT5G04410",10001,0.361634424154764,4,0.222222222222222,-0.702528921679569,0.326384852300415
"AT5G62000",9252,0.334550714156572,8,0.444444444444444,0.409778169524785,0.326440046147067
"AT2G18350",10423,0.37689387090942,9,0.5,0.407769760963582,0.332442644868047
"AT5G08130",615,0.0222382932561924,1,0.0555555555555556,1.32088511993437,0.332894624237803
"AT2G36270",4496,0.162574579642018,1,0.0555555555555556,-1.54909860005995,0.340203562363117
"AT5G22990",4337,0.156825167239197,1,0.0555555555555556,-1.49715400770213,0.34088444664881
"AT3G30210",1853,0.0670041583800398,2,0.111111111111111,0.729680554133709,0.342069264624876
"AT2G18550",10741,0.388392695715061,9,0.5,0.364412025836611,0.342570583845826
"AT2G45410",11954,0.432254565178087,10,0.555555555555556,0.362049987622733,0.344363990922051
"AT2G31230",11987,0.433447839450371,10,0.555555555555556,0.358072796486105,0.345108625619195
"AT2G01930",11999,0.433881757367565,10,0.555555555555556,0.35662925926147,0.345391642368513
"AT4G21040",13144,0.475284758633159,11,0.611111111111111,0.362642573848197,0.345650270671186
"AT1G72740",12911,0.466859519074308,6,0.333333333333333,-0.486022905181412,0.345860870328583
"AT3G50410",14784,0.534586873983005,12,0.666666666666667,0.318541179466074,0.346148508634293
"AT1G19850",16725,0.604773097089134,13,0.722222222222222,0.256048847885882,0.346539493357854
"AT5G03790",14882,0.538130536973423,12,0.666666666666667,0.309009417293421,0.347164402481898
"AT1G01060",13356,0.482950641836919,11,0.611111111111111,0.339558960735157,0.347624922471382
"AT1G75240",13403,0.484650153679262,11,0.611111111111111,0.334491003289073,0.348340340114076
"AT5G67190",13413,0.485011751943591,11,0.611111111111111,0.333415007534474,0.348505483888394
"AT3G01220",4950,0.178991140842524,5,0.277777777777778,0.634043005194003,0.349651194933669
"AT2G01940",12170,0.440065087687579,10,0.555555555555556,0.336214267447247,0.350126916967541
"AT2G20110",13568,0.49061652504068,11,0.611111111111111,0.316838884235073,0.351641905670249
"AT5G25190",5021,0.181558488519255,5,0.277777777777778,0.613496805380474,0.352529743439516
"AT4G01250",15204,0.549774001084795,12,0.666666666666667,0.278126911020165,0.353596430321896
"AT1G74650",13683,0.494774905080456,11,0.611111111111111,0.304662383219361,0.354662830532806
"AT3G18990",5211,0.188428855541493,5,0.277777777777778,0.559911275616792,0.36191220512444
"AT3G49530",5243,0.189585969987344,5,0.277777777777778,0.551078984531983,0.363721746164452
"AT1G76420",5263,0.190309166516001,5,0.277777777777778,0.545586135555562,0.364884912260288
"AT2G20400",5286,0.191140842523956,5,0.277777777777778,0.539295105406767,0.366252770333113
"AT1G52150",5388,0.194829144820105,5,0.277777777777778,0.511721679586033,0.372698308376444
"AT1G53910",5399,0.195226902910866,5,0.277777777777778,0.508779313599081,0.373429469965604
"AT4G18880",717,0.0259265955523413,1,0.0555555555555556,1.09949841145907,0.376767139314999
"AT5G13790",2032,0.0734767673115169,2,0.111111111111111,0.596643033388809,0.385436060328053
"AT4G00730",5649,0.204266859519074,5,0.277777777777778,0.443476029712955,0.391808517498825
"AT1G28370",5657,0.204556138130537,5,0.277777777777778,0.441434359404563,0.392449305318346
"AT2G45480",2179,0.0787922617971434,0,0,-Inf,0.39307972178032
"AT5G09410",2295,0.082986801663352,0,0,-Inf,0.394032791404342
"AT1G65910",6318,0.22845778340264,2,0.111111111111111,-1.0399245015859,0.397312781213079
"AT5G39610",6387,0.230952811426505,2,0.111111111111111,-1.05559501501247,0.398640412311445
"AT4G18890",787,0.0284577834026397,1,0.0555555555555556,0.965107894653487,0.40528323308136
"AT1G08010",2746,0.0992948833845598,3,0.166666666666667,0.74717431073503,0.41487977839365
"AT2G33550",7131,0.257855722292533,6,0.333333333333333,0.37040153221854,0.430003612953591
"AT2G22430",7960,0.287832218405352,7,0.388888888888889,0.434129926787566,0.43382201122976
"AT5G08750",872,0.0315313686494305,1,0.0555555555555556,0.817143395384048,0.438253916592929
"AT3G61150",8282,0.299475682516724,7,0.388888888888889,0.3769191548487,0.442350611036754
"AT1G76890",8416,0.304321099258724,7,0.388888888888889,0.353763652926275,0.447377919658858
"AT3G03200",9183,0.332055686132707,4,0.222222222222222,-0.579422110087174,0.454288411394136
"AT4G25490",9342,0.337805098535527,4,0.222222222222222,-0.604188009639218,0.454961471123032
"AT5G62380",9419,0.340589405170855,8,0.444444444444444,0.383969536130308,0.455722208745803
"AT1G06850",8914,0.322328692822274,4,0.222222222222222,-0.536529525451677,0.455955645220484
"AT1G69690",921,0.0333032001446393,1,0.0555555555555556,0.73827037406964,0.456468076987651
"AT4G11660",3274,0.118387271741096,3,0.166666666666667,0.493451614407973,0.464199426090119
"AT5G19790",10668,0.385753028385464,5,0.277777777777778,-0.473746294502589,0.469522482352325
"AT4G37180",10041,0.363080817212077,8,0.444444444444444,0.291712383753291,0.471772441613537
"AT1G09540",11242,0.40650876875791,9,0.5,0.298641622028369,0.475262198337457
"AT3G18400",10209,0.369155668052793,5,0.277777777777778,-0.410298121637826,0.475492823688783
"AT4G14770",11284,0.408027481468089,9,0.5,0.293261771017716,0.476240227734455
"AT5G14960",979,0.0354004700777436,1,0.0555555555555556,0.650162670557281,0.477306827941181
"AT4G28500",15520,0.56120050623757,12,0.666666666666667,0.248449283807641,0.478377380498824
"AT5G66300",3403,0.123051889350931,3,0.166666666666667,0.437698784917124,0.478928412541719
"AT2G18380",12550,0.453805821732056,10,0.555555555555556,0.29185607132284,0.47950767211709
"AT3G12720",13671,0.494340987163262,7,0.388888888888889,-0.346148513725818,0.481195334460512
"AT1G03840",3424,0.123811245706021,3,0.166666666666667,0.42882323448098,0.481398185859641
"AT1G33240",14090,0.509491954438619,11,0.611111111111111,0.262375347601273,0.482124416629952
"AT3G28920",14118,0.510504429578738,11,0.611111111111111,0.259511232852819,0.482447983241123
"AT5G13080",14151,0.511697703851022,11,0.611111111111111,0.256142952547518,0.482871131029854
"AT5G60130",12890,0.466100162719219,10,0.555555555555556,0.253291171799324,0.485809500270192
"AT3G15270",14608,0.528222744530826,8,0.444444444444444,-0.249143329823246,0.49029947905032
"AT4G29230",3776,0.136539504610378,1,0.0555555555555556,-1.29731532920087,0.498006005036647
"AT1G70920",3786,0.136901102874706,1,0.0555555555555556,-1.30113097554273,0.498010727675146
"AT3G56850",3936,0.142325076839631,1,0.0555555555555556,-1.35718678517826,0.499117694691046
"AT5G06839",4299,0.15545109383475,4,0.222222222222222,0.51554232517767,0.509195795857897
"AT1G68200",4363,0.157765322726451,4,0.222222222222222,0.494222961784475,0.511951417042546
"AT5G23930",4466,0.161489784849033,4,0.222222222222222,0.460560184338499,0.516939039124972
"AT2G38470",4471,0.161670583981197,4,0.222222222222222,0.458945889618333,0.51719786225456
"AT2G41690",1104,0.0399204483818478,1,0.0555555555555556,0.476803263382805,0.519680787620958
"AT3G20770",1118,0.0404266859519074,1,0.0555555555555556,0.458623247317786,0.524219203050384
"AT1G68550",4691,0.16962574579642,4,0.222222222222222,0.389647934664995,0.530004370281786
"AT4G34410",4818,0.17421804375339,4,0.222222222222222,0.351109041922504,0.538552808057919
"AT2G27300",4907,0.177436268305912,4,0.222222222222222,0.324702164092749,0.544990440198282
"AT2G35530",5609,0.202820466461761,2,0.111111111111111,-0.86820014752081,0.556073607435915
"AT5G01380",1235,0.0446573856445489,1,0.0555555555555556,0.315032393688935,0.560595289304745
"AT1G32150",6979,0.252359428674742,3,0.166666666666667,-0.598514395573667,0.588428848764085
"AT1G47655",6480,0.234315675284759,5,0.277777777777778,0.245477717276348,0.589049210012558
"AT1G69570",7235,0.261616344241548,6,0.333333333333333,0.349512919463042,0.591084266783124
"AT1G30490",7375,0.266678719942144,6,0.333333333333333,0.321862886858205,0.593773082041997
"AT1G69180",7396,0.267438076297234,6,0.333333333333333,0.317760711477934,0.594248806170673
"AT3G60530",1361,0.0492135237750859,1,0.0555555555555556,0.17487636865698,0.596824693983834
"AT2G30590",1370,0.0495389622129814,1,0.0555555555555556,0.165367542313085,0.599301484115562
"AT1G53170",7604,0.274959320195263,6,0.333333333333333,0.27774740423358,0.599939205374964
"AT1G44830",1398,0.0505514373531007,1,0.0555555555555556,0.136179074785539,0.606915477101352
"AT2G44840",7829,0.283095281142651,6,0.333333333333333,0.235677892710732,0.60798350197203
"AT2G23290",8427,0.304718857349485,4,0.222222222222222,-0.455475689686581,0.610593898589804
"AT3G01970",7921,0.286421985174471,6,0.333333333333333,0.218823358949337,0.611797047233497
"AT1G19790",8734,0.315819924064364,7,0.388888888888889,0.300255826438326,0.61242730025242
"AT3G60580",8842,0.31972518531911,7,0.388888888888889,0.282525623264515,0.613943411655358
"AT4G00250",9162,0.331296329777617,7,0.388888888888889,0.231235794700572,0.62095496136025
"AT3G16280",10192,0.368540951003435,8,0.444444444444444,0.270178157904675,0.626001155131933
"AT3G01530",9730,0.351835111191466,5,0.277777777777778,-0.340968274620135,0.626223208108076
"AT1G18330",18086,0.65398662086422,13,0.722222222222222,0.143181689945779,0.628117328051686
"AT5G61620",10442,0.377580907611643,8,0.444444444444444,0.235217276813049,0.629024675896376
"AT2G46770",10561,0.381883926957151,8,0.444444444444444,0.218868893534876,0.631207892326191
"AT1G69010",16234,0.587018622310613,12,0.666666666666667,0.183559322706484,0.63413641202255
"AT3G22760",10699,0.386873983004882,8,0.444444444444444,0.200139381598256,0.634319506921997
"AT1G19210",11787,0.426215874163804,9,0.5,0.230343768423445,0.635210696261351
"AT4G10350",10772,0.389513650334478,8,0.444444444444444,0.190329205659305,0.63621049533397
"AT4G36740",16518,0.597288013017538,12,0.666666666666667,0.158538825565413,0.636389521952684
"AT5G67300",11038,0.399132164165612,6,0.333333333333333,-0.259900949309564,0.637810090488645
"AT4G32730",11026,0.398698246248418,6,0.333333333333333,-0.25833166520898,0.638004478193079
"AT1G19000",13311,0.481323449647442,10,0.555555555555556,0.206924476506957,0.639214058933916
"AT2G23320",14915,0.539323811245706,11,0.611111111111111,0.180282981575698,0.639795106789534
"AT3G09600",13384,0.483963116977039,10,0.555555555555556,0.199034085009984,0.639894609848463
"AT3G04030",12117,0.438148616886639,9,0.5,0.190507790179045,0.639930397112549
"AT1G69780",13486,0.487651419273188,10,0.555555555555556,0.188080932720257,0.641128101374628
"AT4G31800",14136,0.511155306454529,8,0.444444444444444,-0.201758604390642,0.641597196499005
"AT5G06100",14118,0.510504429578738,8,0.444444444444444,-0.199920385784478,0.641867409964301
"AT5G18450",2095,0.0757548363767854,2,0.111111111111111,0.552593191574261,0.642673649996315
"AT1G06280",13633,0.492966913758814,10,0.555555555555556,0.172440367201627,0.643478441198127
"AT1G24250",2109,0.0762610739468451,2,0.111111111111111,0.542984340367283,0.643620603854724
"AT5G65410",15259,0.551762791538601,11,0.611111111111111,0.147386541133616,0.64518606114627
"AT1G72010",2427,0.087759898752486,2,0.111111111111111,0.340369327009841,0.668545186475893
"AT3G26790",2463,0.089061652504068,2,0.111111111111111,0.319126807662014,0.671696134557315
"AT5G45300",2622,0.0948110649068885,2,0.111111111111111,0.22887574993922,0.68616704134238
"AT2G26960",2864,0.103561742903634,2,0.111111111111111,0.10151194289672,0.709384777346222
"AT5G53950",3383,0.122328692822274,1,0.0555555555555556,-1.13875974163301,0.716169860285632
"AT5G62320",3665,0.132525763876333,3,0.166666666666667,0.330692737860961,0.723689476442029
"AT2G18160",3807,0.137660459229796,3,0.166666666666667,0.275851366319866,0.728879309226225
"AT5G24110",3839,0.138817573675646,3,0.166666666666667,0.263775376035185,0.730162148178364
"AT1G03800",4168,0.150714156572048,3,0.166666666666667,0.145150658603627,0.745398073532266
"AT5G17800",4241,0.153353823901645,3,0.166666666666667,0.120101453285699,0.749209044818301
"AT4G18770",4587,0.165865123847406,2,0.111111111111111,-0.57800747192099,0.75481178623865
"AT1G51220",5129,0.185463749774001,4,0.222222222222222,0.260865864183658,0.760048470744248
"AT1G80840",6131,0.2216958958597,3,0.166666666666667,-0.411616468426637,0.778770759819822
"AT1G54330",6180,0.223467727354909,3,0.166666666666667,-0.423100901909608,0.778785387420585
"AT1G02250",6448,0.233158560838908,3,0.166666666666667,-0.484345807645836,0.780110282911915
"AT5G54230",6540,0.236485264870729,5,0.277777777777778,0.23218089466289,0.781031476501741
"AT3G09735",6577,0.237823178448743,5,0.277777777777778,0.224041860113914,0.78146627633765
"AT4G25480",6745,0.243898029289459,5,0.277777777777778,0.18765308721271,0.783887557644848
"AT2G31220",6890,0.24914120412222,5,0.277777777777778,0.156967547456685,0.786538537865821
"AT5G58850",7641,0.276297233773278,4,0.222222222222222,-0.314218024834376,0.793915577028795
"AT5G04390",7462,0.269824624841801,4,0.222222222222222,-0.280018924655806,0.794486318343927
"AT1G68670",7431,0.268703670222383,4,0.222222222222222,-0.274012933806545,0.794665668001087
"AT1G30650",7241,0.261833303200145,5,0.277777777777778,0.0852825795672118,0.794891701450082
"AT3G11440",8251,0.298354727897306,6,0.333333333333333,0.159936955332877,0.797664111733223
"AT3G15210",8393,0.303489423250768,6,0.333333333333333,0.135319355410305,0.799710785322886
"AT2G46680",8422,0.304538058217321,6,0.333333333333333,0.130343060713035,0.800179002053272
"AT4G25470",8523,0.308190200687037,6,0.333333333333333,0.113144603971432,0.801938160546349
"AT5G51190",9145,0.330681612728259,5,0.277777777777778,-0.251511639587742,0.803788294308938
"AT1G13260",9335,0.337551979750497,5,0.277777777777778,-0.281178492065226,0.803873085974544
"AT5G05550",8898,0.321750135599349,5,0.277777777777778,-0.212009568127449,0.80480864510603
"AT2G46270",8715,0.315132887362141,6,0.333333333333333,0.0810052718690823,0.805808527343347
"AT5G13180",9759,0.352883746158018,7,0.388888888888889,0.140165034456293,0.806692283638743
"AT5G56110",9796,0.354221659736033,7,0.388888888888889,0.134705583654602,0.807103683196692
"AT5G06950",10780,0.389802928945941,6,0.333333333333333,-0.225779336757736,0.809961428253914
"AT3G08500",11065,0.400108479479299,8,0.444444444444444,0.151611889472599,0.810853195150747
"AT2G33710",10138,0.366588320376062,7,0.388888888888889,0.0851971936291036,0.812078655824466
"AT5G39760",15422,0.557656843247152,11,0.611111111111111,0.132057086150353,0.813446961427654
"AT1G16490",12389,0.44798408967637,9,0.5,0.158480599552252,0.813502017750747
"AT4G01540",11379,0.411462664979208,8,0.444444444444444,0.111241563145582,0.813541575519599
"AT2G22540",12117,0.438148616886639,7,0.388888888888889,-0.172062289205664,0.813686824617089
"AT1G49480",15124,0.546881214970168,9,0.5,-0.129299412383946,0.813926699850449
"AT3G57920",13630,0.492858434279515,8,0.444444444444444,-0.149170221531595,0.814869678268508
"AT2G40260",11638,0.420828060025312,8,0.444444444444444,0.0787721894096516,0.81703406614306
"AT5G51990",13274,0.479985536069427,8,0.444444444444444,-0.110987838731846,0.817186981170386
"AT1G13450",418,0.0151148074489242,0,0,-Inf,1
"AT2G45680",317,0.0114626649792081,0,0,-Inf,1
"AT5G23280",842,0.0304465738564455,0,0,-Inf,1
"AT3G27010",908,0.0328331224010125,0,0,-Inf,1
"AT1G76880",472,0.0170674380762972,0,0,-Inf,1
"AT4G24020",829,0.0299764961128187,0,0,-Inf,1
"AT5G50670",1061,0.0383655758452359,0,0,-Inf,1
"AT1G19040",948,0.0342795154583258,0,0,-Inf,1
"AT5G39820",705,0.0254926776351473,0,0,-Inf,1
"AT1G43700",1443,0.0521786295425782,0,0,-Inf,1
"AT3G26620",1361,0.0492135237750859,0,0,-Inf,1
"AT5G63090",1184,0.0428132344964744,0,0,-Inf,1
"AT4G16150",673,0.0243355631892967,0,0,-Inf,1
"AT4G15090",748,0.0270475501717592,0,0,-Inf,1
"AT3G24050",934,0.0337732778882661,0,0,-Inf,1
"AT1G75080",960,0.0347134333755198,0,0,-Inf,1
"AT3G23220",1346,0.0486711263785934,0,0,-Inf,1
"AT5G13910",501,0.0181160730428494,0,0,-Inf,1
"AT5G10510",511,0.0184776713071777,0,0,-Inf,1
"AT5G47220",663,0.0239739649249684,0,0,-Inf,1
